Salary;category
7500.0;Backend
17500.0;Backend
14000.0;Backend
12500.0;Backend
18000.0;Backend
14500.0;Backend
10500.0;Backend
16000.0;Backend
16000.0;Backend
8500.0;Backend
12000.0;Backend
9500.0;Backend
8000.0;Backend
8500.0;Backend
8500.0;Backend
15000.0;Backend
8500.0;Backend
11000.0;Backend
4250.0;Backend
11500.0;Backend
10000.0;Backend
12500.0;Backend
15500.0;Backend
6500.0;Backend
8750.0;Backend
10000.0;Backend
14700.0;Backend
12000.0;Backend
9000.0;Backend
8500.0;Backend
16150.0;Backend
12500.0;Backend
25000.0;Backend
17750.0;Backend
12000.0;Backend
10825.0;Backend
12500.0;Backend
14000.0;Backend
10000.0;Backend
8500.0;Backend
14000.0;Backend
15000.0;Backend
15000.0;Backend
12000.0;Backend
8250.0;Backend
16000.0;Backend
10500.0;Backend
10000.0;Backend
4000.0;Backend
13000.0;Backend
9500.0;Backend
9500.0;Backend
11500.0;Backend
11500.0;Backend
7000.0;Backend
10500.0;Backend
11000.0;Backend
14500.0;Backend
12000.0;Backend
4000.0;FullStack
10500.0;FullStack
15500.0;FullStack
6750.0;FullStack
10000.0;FullStack
12000.0;FullStack
8000.0;FullStack
8000.0;FullStack
10000.0;FullStack
8500.0;FullStack
9000.0;FullStack
10000.0;FullStack
8000.0;FullStack
11500.0;FullStack
14500.0;FullStack
11235.0;FullStack
2500.0;FullStack
10000.0;FullStack
12000.0;FullStack
16500.0;FullStack
13500.0;FullStack
11550.0;FullStack
5000.0;FullStack
16000.0;FullStack
8000.0;FullStack
10750.0;FullStack
11250.0;FullStack
9500.0;FullStack
9500.0;FullStack
9000.0;FullStack
13000.0;Frontend
11000.0;Frontend
7600.0;Frontend
11500.0;Frontend
13500.0;Frontend
8500.0;Frontend
8500.0;Frontend
14500.0;Frontend
12000.0;Frontend
10000.0;Frontend
7000.0;Frontend
7500.0;Frontend
13000.0;Frontend
8500.0;Frontend
13500.0;Frontend
9750.0;Frontend
6000.0;Frontend
18400.0;Frontend
10000.0;Frontend
13500.0;Frontend
10000.0;Frontend
16500.0;Frontend
9500.0;Frontend
8500.0;Frontend
8500.0;Frontend
16500.0;Testing
10500.0;Testing
8400.0;Testing
4250.0;Testing
7500.0;Testing
15000.0;Testing
13000.0;Testing
11500.0;Testing
13000.0;Testing
10500.0;Testing
9750.0;Testing
14000.0;DevOps
10000.0;DevOps
9500.0;DevOps
11000.0;DevOps
10000.0;DevOps
10000.0;DevOps
10000.0;DevOps
9000.0;DevOps
10500.0;DevOps
6750.0;Other
4750.0;Other
13500.0;Other
15850.0;Other
6000.0;Other
12500.0;Other
8750.0;Other
25600.0;Other
15500.0;Other
8500.0;Other
8000.0;Other
13000.0;Other
7300.0;Other
9000.0;Other
19500.0;Other
6500.0;Other
9000.0;Other
14000.0;Other
12000.0;Other
8500.0;Other
13440.0;Other
13440.0;Other
